date,sales
2016-11-01T00:00:00Z,79411.9658
2016-06-01T00:00:00Z,40344.534
2015-10-01T00:00:00Z,31404.9235
2014-06-01T00:00:00Z,34595.1276
2017-04-01T00:00:00Z,36521.5361
2016-12-01T00:00:00Z,96999.043
2015-11-01T00:00:00Z,75972.5635
2014-11-01T00:00:00Z,78628.7167
2014-05-01T00:00:00Z,23648.287
2014-08-01T00:00:00Z,27909.4685
2017-07-01T00:00:00Z,45264.416000000005
2015-09-01T00:00:00Z,64595.918000000005
2016-01-01T00:00:00Z,18542.491
2017-10-01T00:00:00Z,77776.9232
2015-12-01T00:00:00Z,74919.5212
2017-09-01T00:00:00Z,87866.652
2016-07-01T00:00:00Z,39261.963
2016-03-01T00:00:00Z,51715.875
2014-10-01T00:00:00Z,31453.393
2015-04-01T00:00:00Z,34195.2085
2014-12-01T00:00:00Z,69545.6205
2016-09-01T00:00:00Z,73410.0249
2017-12-01T00:00:00Z,83829.3188
2017-11-01T00:00:00Z,118447.825
2017-05-01T00:00:00Z,44261.1102
2016-04-01T00:00:00Z,38750.039
2015-01-01T00:00:00Z,18174.0756
2017-06-01T00:00:00Z,52981.7257
2016-08-01T00:00:00Z,31115.3743
2015-03-01T00:00:00Z,38726.252
2014-09-01T00:00:00Z,81777.3508
2017-02-01T00:00:00Z,20301.1334
2016-10-01T00:00:00Z,59687.744999999995
2015-05-01T00:00:00Z,30131.6865
2014-03-01T00:00:00Z,55691.009
2016-05-01T00:00:00Z,56987.728
2015-02-01T00:00:00Z,11951.411
2015-08-01T00:00:00Z,36898.3322
2015-07-01T00:00:00Z,28765.325
2014-07-01T00:00:00Z,33946.393
2015-06-01T00:00:00Z,24797.292
2014-04-01T00:00:00Z,28295.344999999998
2017-03-01T00:00:00Z,58872.3528
2017-08-01T00:00:00Z,63120.888000000006
2017-01-01T00:00:00Z,43971.373999999996
2014-02-01T00:00:00Z,4519.892
2014-01-01T00:00:00Z,14236.895
2016-02-01T00:00:00Z,22978.815000000002
